GCA_009670775.1_ASM967077v1_genomic	85.4633464
GCA_009670765.1_ASM967076v1_genomic	85.4633464
GCA_009670785.1_ASM967078v1_genomic	85.4633464
GCA_009670835.1_ASM967083v1_genomic	85.4633464
GCA_009670815.1_ASM967081v1_genomic	85.4633464
GCA_009670865.1_ASM967086v1_genomic	85.4633464
GCA_009670875.1_ASM967087v1_genomic	85.4633464
GCA_009670895.1_ASM967089v1_genomic	85.4633464
GCA_009670905.1_ASM967090v1_genomic	85.4633464
GCA_009670935.1_ASM967093v1_genomic	85.4633464
GCA_009670995.1_ASM967099v1_genomic	85.4633464
GCA_009296005.1_ASM929600v1_genomic	45.6985005
GCA_009363195.1_ASM936319v1_genomic	93.8582593
GCA_009295945.1_ASM929594v1_genomic	93.8582593
GCA_008630485.1_ASM863048v1_genomic	43.4204809
GCA_008630435.1_ASM863043v1_genomic	41.7267991
GCA_008630395.1_ASM863039v1_genomic	47.14988017944228
GCA_008630575.1_ASM863057v1_genomic	45.254411087310864
GCA_008630375.1_ASM863037v1_genomic	41.7267991
GCA_008630375.2_ASM863037v2_genomic	41.7267991
GCA_000834775.1_ASM83477v1_genomic	-111.763275
GCA_000834335.1_ASM83433v1_genomic	-118.755997
GCA_000734805.1_ASM73480v1_genomic	75.45197267868437
GCA_000834275.1_ASM83427v1_genomic	127.999992
GCA_000169615.1_ASM16961v1_genomic	NA
GCA_000169635.1_ASM16963v1_genomic	NA
GCA_000169655.1_ASM16965v1_genomic	85.4633464
GCA_000169675.1_ASM16967v1_genomic	85.4633464
GCA_000170275.1_ASM17027v1_genomic	102.0
GCA_000168235.2_ASM16823v2_genomic	46.6145685
GCA_000182525.1_ASM18252v1_genomic	-55.5716547
GCA_000182505.1_ASM18250v1_genomic	75.6741579
GCA_000324785.1_ASM32478v1_genomic	102.0
GCA_006376575.1_ASM637657v1_genomic	41.7267991
GCA_006376535.1_ASM637653v1_genomic	44.979682
GCA_006376535.2_ASM637653v2_genomic	44.979682
GCA_006376495.1_ASM637649v1_genomic	46.705009816557116
GCA_006376475.1_ASM637647v1_genomic	49.8326748
GCA_006376435.1_ASM637643v1_genomic	46.01391106445903
GCA_006376415.1_ASM637641v1_genomic	43.4406913
GCA_003086155.1_ASM308615v1_genomic	50.2227409
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	47.608851
GCA_001617705.1_Yersinia_pestis_C-791_genomic	47.14988017944228
GCA_000834495.1_ASM83449v1_genomic	-105.993007
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	29.8790852
GCA_003797205.1_ASM379720v1_genomic	-68.1336229
GCA_003798085.1_ASM379808v1_genomic	110.37164897312938
GCA_003798225.1_ASM379822v1_genomic	NA
GCA_900460465.1_57940_B01_genomic	110.37164897312938
GCA_001487065.1_Yersinia_pestis_genomic	4.200310671358427
GCA_004023595.1_ASM402359v1_genomic	85.4633464
GCA_004023585.1_ASM402358v1_genomic	85.4633464
GCA_009295985.1_ASM929598v1_genomic	NA
GCA_002188835.1_ASM218883v1_genomic	NA
GCA_002188855.1_ASM218885v1_genomic	NA
GCA_003074535.1_ASM307453v1_genomic	78.1707323234642
GCA_003074595.1_ASM307459v1_genomic	78.1707323234642
GCA_003074335.1_ASM307433v1_genomic	46.705009816557116
GCA_002005285.1_ASM200528v1_genomic	75.6741579
GCA_003074375.1_ASM307437v1_genomic	49.8326748
GCA_003074355.1_ASM307435v1_genomic	47.38069980839441
GCA_003074315.1_ASM307431v1_genomic	93.8582593
GCA_003074295.1_ASM307429v1_genomic	61.6597098
GCA_003074275.1_ASM307427v1_genomic	43.4204809
GCA_003074235.1_ASM307423v1_genomic	89.8549358
GCA_002412255.1_Y.pestis_A-1836_genomic	78.1707323234642
GCA_002412245.1_Y.pestis_A-1691_genomic	78.1707323234642
GCA_002412225.1_Y.pestis_A-1486_genomic	73.35273504013051
GCA_002412305.1_Y.pestis_A-1809_genomic	72.14310491939636
GCA_003086095.1_ASM308609v1_genomic	69.63852351574336
GCA_003086115.1_ASM308611v1_genomic	77.2741871
GCA_003086075.1_ASM308607v1_genomic	64.0
GCA_003085855.1_ASM308585v1_genomic	47.608851
GCA_000835005.1_ASM83500v1_genomic	36.826061224105075
GCA_001559935.1_ASM155993v1_genomic	43.4204809
GCA_001617815.1_Yersinia_pestis_M-1453_genomic	50.806203
GCA_001617805.1_Yersinia_pestis_173_genomic	52.853191129087136
GCA_001617785.1_Yersinia_pestis_M-549_genomic	54.9120055
GCA_001617715.1_Yersinia_pestis_M-519_genomic	54.9120055
GCA_001617735.1_Yersinia_pestis_M-1763_genomic	47.608851
GCA_001613895.1_ASM161389v1_genomic	54.9120055
GCA_001613885.1_ASM161388v1_genomic	45.3275745
GCA_001613865.1_ASM161386v1_genomic	44.979682
GCA_001601285.1_ASM160128v1_genomic	115.956325
GCA_000834755.1_ASM83475v1_genomic	-118.755997
GCA_000834905.1_ASM83490v1_genomic	110.37164897312938
GCA_000834235.1_ASM83423v1_genomic	NA
GCA_000970105.1_ASM97010v1_genomic	47.0124376
GCA_001188735.1_ASM118873v1_genomic	49.8326748
GCA_001188815.1_ASM118881v1_genomic	43.4204809
GCA_001261975.1_YPW_8_IHQD_genomic	47.0124376
GCA_001261985.1_YPW_3_IHQD_genomic	NA
GCA_000006645.1_ASM664v1_genomic	47.0124376
GCA_000022845.1_ASM2284v1_genomic	90.8749807
GCA_000022825.1_ASM2282v1_genomic	102.0
GCA_000022805.1_ASM2280v1_genomic	102.0
GCA_000222975.1_ASM22297v1_genomic	-118.755997
GCA_000013825.1_ASM1382v1_genomic	NA
GCA_000475155.2_YP24H_v2_genomic	78.3665347
GCA_000475115.2_YP113_v2_genomic	71.7452633
GCA_000475095.2_YP009_v2_genomic	71.7452633
GCA_000475135.2_YPS03_v2_genomic	77.34932051968858
GCA_000324805.2_EV76-CN_genomic	99.708918
GCA_000182705.1_ASM18270v1_genomic	47.0124376
GCA_000268605.1_ASM26860v1_genomic	-78.833333
GCA_000268445.1_ASM26844v1_genomic	-78.833333
GCA_000268425.1_ASM26842v1_genomic	-78.833333
GCA_000268405.1_ASM26840v1_genomic	-78.833333
GCA_001188675.1_ASM118867v1_genomic	NA
GCA_000590535.1_EV_NIIEG_genomic	49.4074599
GCA_000590535.2_ASM59053v2_genomic	49.4074599
GCA_000182485.1_ASM18248v1_genomic	84.03632755245305
GCA_000181455.2_ASM18145v2_genomic	-118.755997
GCA_000325485.1_ASM32548v1_genomic	102.0
GCA_000325465.1_ASM32546v1_genomic	102.0
GCA_000325445.1_ASM32544v1_genomic	109.0
GCA_000325425.1_ASM32542v1_genomic	102.0
GCA_000325405.1_ASM32540v1_genomic	NA
GCA_000325385.1_ASM32538v1_genomic	102.0
GCA_000325365.1_ASM32536v1_genomic	102.0
GCA_000325345.1_ASM32534v1_genomic	109.0
GCA_000325325.1_ASM32532v1_genomic	109.0
GCA_000325305.1_ASM32530v1_genomic	95.9325806
GCA_000325285.1_ASM32528v1_genomic	109.7783753
GCA_000325265.1_ASM32526v1_genomic	109.7783753
GCA_000325245.1_ASM32524v1_genomic	95.9325806
GCA_000325225.1_ASM32522v1_genomic	89.8549358
GCA_000325205.1_ASM32520v1_genomic	89.8549358
GCA_000325165.1_ASM32516v1_genomic	85.4633464
GCA_000325125.1_ASM32512v1_genomic	105.9999999
GCA_000325105.1_ASM32510v1_genomic	101.9999999
GCA_000325085.1_ASM32508v1_genomic	109.0
GCA_000325065.1_ASM32506v1_genomic	116.0
GCA_000325045.1_ASM32504v1_genomic	114.3251664
GCA_000325025.1_ASM32502v1_genomic	114.3251664
GCA_000325005.1_ASM32500v1_genomic	105.9999999
GCA_000324985.1_ASM32498v1_genomic	85.4633464
GCA_000324965.1_ASM32496v1_genomic	125.9816054
GCA_000324945.1_ASM32494v1_genomic	125.9816054
GCA_000324905.1_ASM32490v1_genomic	90.8749807
GCA_000324885.1_ASM32488v1_genomic	90.8749807
GCA_000324865.1_ASM32486v1_genomic	102.0
GCA_000324845.1_ASM32484v1_genomic	102.0
GCA_000324825.1_ASM32482v1_genomic	117.842778
GCA_000324765.1_ASM32476v1_genomic	102.0
GCA_000324745.1_ASM32474v1_genomic	95.95211573241954
GCA_000324725.1_ASM32472v1_genomic	101.9999999
GCA_000324705.1_ASM32470v1_genomic	95.95211573241954
GCA_000324685.1_ASM32468v1_genomic	95.95211573241954
GCA_000324645.1_ASM32464v1_genomic	102.0
GCA_000324625.1_ASM32462v1_genomic	102.0
GCA_000324605.1_ASM32460v1_genomic	114.3251664
GCA_000324585.1_ASM32458v1_genomic	114.3251664
GCA_000324565.1_ASM32456v1_genomic	114.3251664
GCA_000324545.1_ASM32454v1_genomic	114.3251664
GCA_000324505.1_ASM32450v1_genomic	114.3251664
GCA_000324485.1_ASM32448v1_genomic	114.3251664
GCA_000324445.1_ASM32444v1_genomic	114.3251664
GCA_000324425.1_ASM32442v1_genomic	102.0
GCA_000324405.1_ASM32440v1_genomic	102.0
GCA_000324385.1_ASM32438v1_genomic	102.0
GCA_000324365.1_ASM32436v1_genomic	102.0
GCA_000324345.1_ASM32434v1_genomic	85.4633464
GCA_000324325.1_ASM32432v1_genomic	101.9999999
GCA_000324305.1_ASM32430v1_genomic	114.3251664
GCA_000324285.1_ASM32428v1_genomic	95.95211573241954
GCA_000324265.1_ASM32426v1_genomic	114.3251664
GCA_000324245.1_ASM32424v1_genomic	125.9816054
GCA_000324225.1_ASM32422v1_genomic	85.4633464
GCA_000324205.1_ASM32420v1_genomic	85.4633464
GCA_000324185.1_ASM32418v1_genomic	85.4633464
GCA_000324165.1_ASM32416v1_genomic	85.4633464
GCA_000324145.1_ASM32414v1_genomic	90.8749807
GCA_000324125.1_ASM32412v1_genomic	90.8749807
GCA_000324105.1_ASM32410v1_genomic	90.8749807
GCA_000324085.1_ASM32408v1_genomic	95.95211573241954
GCA_000324065.1_ASM32406v1_genomic	85.4633464
GCA_000324025.1_ASM32402v1_genomic	105.9999999
GCA_000324005.1_ASM32400v1_genomic	95.95211573241954
GCA_000323985.1_ASM32398v1_genomic	117.842778
GCA_000323965.1_ASM32396v1_genomic	95.95211573241954
GCA_000323945.1_ASM32394v1_genomic	114.3251664
GCA_000323925.1_ASM32392v1_genomic	114.3251664
GCA_000323905.1_ASM32390v1_genomic	114.3251664
GCA_000323885.1_ASM32388v1_genomic	95.95211573241954
GCA_000323865.1_ASM32386v1_genomic	95.95211573241954
GCA_000323825.1_ASM32382v1_genomic	95.95211573241954
GCA_000323805.1_ASM32380v1_genomic	95.95211573241954
GCA_000323785.1_ASM32378v1_genomic	95.95211573241954
GCA_000323765.1_ASM32376v1_genomic	101.9999999
GCA_000323745.1_ASM32374v1_genomic	95.95211573241954
GCA_000323725.1_ASM32372v1_genomic	85.4633464
GCA_000323705.1_ASM32370v1_genomic	85.4633464
GCA_000323685.1_ASM32368v1_genomic	95.95211573241954
GCA_000323665.1_ASM32366v1_genomic	85.4633464
GCA_000323645.1_ASM32364v1_genomic	85.4633464
GCA_000323605.1_ASM32360v1_genomic	95.95211573241954
GCA_000323585.1_ASM32358v1_genomic	30.316229
GCA_000323565.1_ASM32356v1_genomic	85.4633464
GCA_000323545.1_ASM32354v1_genomic	95.95211573241954
GCA_000323525.1_ASM32352v1_genomic	101.9999999
GCA_000323505.1_ASM32350v1_genomic	95.95211573241954
GCA_000323465.1_ASM32346v1_genomic	30.316229
GCA_000323445.1_ASM32344v1_genomic	95.95211573241954
GCA_000323425.1_ASM32342v1_genomic	85.4633464
GCA_000323405.1_ASM32340v1_genomic	85.4633464
GCA_000323385.1_ASM32338v1_genomic	85.4633464
GCA_000323365.1_ASM32336v1_genomic	85.4633464
GCA_000323345.1_ASM32334v1_genomic	90.8749807
GCA_000323325.1_ASM32332v1_genomic	90.8749807
GCA_000323305.1_ASM32330v1_genomic	90.8749807
GCA_000323285.1_ASM32328v1_genomic	90.8749807
GCA_000323245.1_ASM32324v1_genomic	85.4633464
GCA_000323225.1_ASM32322v1_genomic	85.4633464
GCA_000323205.1_ASM32320v1_genomic	85.4633464
GCA_000320465.1_ASM32046v1_genomic	85.4633464
GCA_000320445.1_ASM32044v1_genomic	95.95211573241954
GCA_000323185.1_ASM32318v1_genomic	85.4633464
GCA_000275685.1_ASM27568v1_genomic	85.4633464
GCA_000268385.1_ASM26838v1_genomic	-78.833333
GCA_000268365.1_ASM26836v1_genomic	-78.833333
GCA_000268345.1_ASM26834v1_genomic	-78.833333
GCA_000268585.1_ASM26858v1_genomic	-78.833333
GCA_000268565.1_ASM26856v1_genomic	-78.833333
GCA_000268325.1_ASM26832v1_genomic	-78.833333
GCA_000268545.1_ASM26854v1_genomic	-78.833333
GCA_016103005.1_ASM1610300v1_genomic	47.608851
GCA_016102975.1_ASM1610297v1_genomic	50.2227409
GCA_016102965.1_ASM1610296v1_genomic	50.806203
GCA_016102905.1_ASM1610290v1_genomic	45.3275745
GCA_016102945.1_ASM1610294v1_genomic	NA
GCA_016102915.1_ASM1610291v1_genomic	47.14988017944228
GCA_016102855.1_ASM1610285v1_genomic	50.806203
GCA_016102845.1_ASM1610284v1_genomic	NA
GCA_016102875.1_ASM1610287v1_genomic	50.806203
GCA_016102745.1_ASM1610274v1_genomic	47.608851
GCA_016102785.1_ASM1610278v1_genomic	NA
GCA_016102765.1_ASM1610276v1_genomic	57.7213289
GCA_016102755.1_ASM1610275v1_genomic	50.2227409
GCA_016102775.1_ASM1610277v1_genomic	50.806203
GCA_016102655.1_ASM1610265v1_genomic	63.9155202
GCA_016102685.1_ASM1610268v1_genomic	47.608851
GCA_016102665.1_ASM1610266v1_genomic	47.608851
GCA_016102645.1_ASM1610264v1_genomic	50.2227409
GCA_016102545.1_ASM1610254v1_genomic	46.64969832546284
GCA_016102585.1_ASM1610258v1_genomic	57.7213289
GCA_016102565.1_ASM1610256v1_genomic	40.7957942
GCA_016102575.1_ASM1610257v1_genomic	50.2227409
GCA_016102555.1_ASM1610255v1_genomic	50.2227409
GCA_015190655.1_ASM1519065v1_genomic	90.8749807
GCA_015158485.1_ASM1515848v1_genomic	90.8749807
GCA_015158575.1_ASM1515857v1_genomic	90.8749807
GCA_015158585.1_ASM1515858v1_genomic	90.8749807
GCA_015158615.1_ASM1515861v1_genomic	90.8749807
GCA_015158635.1_ASM1515863v1_genomic	90.8749807
GCA_015158625.1_ASM1515862v1_genomic	90.8749807
GCA_015158675.1_ASM1515867v1_genomic	90.8749807
GCA_015158715.1_ASM1515871v1_genomic	90.8749807
GCA_015158795.1_ASM1515879v1_genomic	90.8749807
GCA_015158845.1_ASM1515884v1_genomic	90.8749807
GCA_015158905.1_ASM1515890v1_genomic	90.8749807
GCA_015158945.1_ASM1515894v1_genomic	90.8749807
GCA_015158955.1_ASM1515895v1_genomic	90.8749807
GCA_015158995.1_ASM1515899v1_genomic	90.8749807
GCA_015159005.1_ASM1515900v1_genomic	90.8749807
GCA_015159045.1_ASM1515904v1_genomic	90.8749807
GCA_015159035.1_ASM1515903v1_genomic	90.8749807
GCA_015159075.1_ASM1515907v1_genomic	90.8749807
GCA_015159085.1_ASM1515908v1_genomic	90.8749807
GCA_015159105.1_ASM1515910v1_genomic	90.8749807
GCA_015159145.1_ASM1515914v1_genomic	90.8749807
GCA_015159135.1_ASM1515913v1_genomic	90.8749807
GCA_015159175.1_ASM1515917v1_genomic	90.8749807
GCA_015159195.1_ASM1515919v1_genomic	90.8749807
GCA_015336465.1_ASM1533646v1_genomic	NA
GCA_015337825.1_ASM1533782v1_genomic	NA
GCA_015337645.1_ASM1533764v1_genomic	NA
GCA_015337445.1_ASM1533744v1_genomic	NA
GCA_015337085.1_ASM1533708v1_genomic	NA
GCA_015337285.1_ASM1533728v1_genomic	NA
GCA_015336085.1_ASM1533608v1_genomic	NA
GCA_015159615.1_ASM1515961v1_genomic	44.979682
GCA_013421535.1_ASM1342153v1_genomic	106.7017555
GCA_013421545.1_ASM1342154v1_genomic	NA
GCA_013421555.1_ASM1342155v1_genomic	NA
GCA_013421465.1_ASM1342146v1_genomic	108.9950386
GCA_013421455.1_ASM1342145v1_genomic	108.152754
GCA_015350455.1_ASM1535045v1_genomic	NA
GCA_015350435.1_ASM1535043v1_genomic	NA
GCA_015350425.1_ASM1535042v1_genomic	NA
GCA_010974855.1_ASM1097485v1_genomic	63.9155202
GCA_010974835.1_ASM1097483v1_genomic	50.2227409
GCA_010974845.1_ASM1097484v1_genomic	63.9155202
GCA_009909645.1_ASM990964v1_genomic	47.608851
GCA_009909655.1_ASM990965v1_genomic	63.9155202
